37079,41,M,1
75818,69,M,1
94094,91,F,3
15917,21,M,0
35573,40,M,0
58690,55,F,1
12987,17,F,0
78424,71,F,1
24488,30,M,1
39922,43,M,1
7994,11,F,0
87730,80,F,1
33524,38,F,0
49133,49,M,2
20776,26,F,0
59124,55,F,1
29796,35,M,1
29242,35,M,0
19414,25,M,0
68164,62,F,1
71737,65,F,1
54396,52,F,1
7345,10,F,0
17486,23,M,0
36348,40,F,1
23994,30,M,0
29123,34,F,1
67971,62,F,1
38497,42,M,1
68200,62,F,1
4787,7,F,0
66397,61,M,1
87701,80,F,1
70976,65,M,1
52839,51,F,1
82235,74,F,1
88969,81,F,3
76662,70,M,1
80831,73,F,0
21884,27,F,0
17209,22,F,0
31069,36,F,0
43708,45,F,1
45248,46,F,1
11659,16,M,0
3072,5,M,0
2455,4,F,0
31102,36,F,0
66676,61,F,1
50252,50,M,1
40571,43,F,1
25091,31,M,0
52823,51,F,1
30346,35,F,1
57004,54,F,0
47023,48,M,0
6239,9,M,0
11396,15,F,0
77385,70,F,1
77654,70,F,3
67856,62,F,1
28964,34,F,0
28646,34,F,0
21241,27,M,0
91639,85,F,3
80121,72,F,3
90426,84,M,1
81918,74,F,0
19655,25,F,0
60788,57,M,1
27109,33,M,0
18585,24,M,0
34962,39,F,1
84670,77,M,1
56682,54,M,1
18385,24,M,0
64412,59,F,1
55867,53,F,1
35421,40,M,0
30212,35,F,1
26009,32,M,0
89813,83,M,1
43371,45,F,0
15577,20,F,0
31666,37,M,0
49165,49,F,0
34446,39,M,1
50219,50,M,1
73550,67,M,1
61248,57,M,1
21284,27,M,0
29117,34,F,1
5650,8,F,0
81412,74,M,0
63775,59,M,1
92581,87,F,3
91096,85,M,1
77644,70,F,3
32516,37,F,0
12824,17,F,0
44633,46,M,1
22144,28,M,0
10756,15,M,0
92628,87,F,3
51798,51,M,1
38986,42,F,1
27516,33,M,1
49196,49,F,0
48117,48,F,1
43445,45,F,0
4728,7,F,0
51780,51,M,1
88611,81,F,1
72891,66,F,1
53273,52,M,1
86105,78,F,3
24114,30,M,0
65192,60,M,1
30912,36,M,1
76635,70,M,1
48970,49,M,1
81969,74,F,1
32555,37,F,1
57892,55,M,1
42295,44,F,1
19641,25,F,0
32602,37,F,1
56497,54,M,1
1900,3,F,0
16614,22,M,0
8285,11,F,0
31113,36,F,0
87308,80,M,1
61440,57,F,0
13573,18,M,0
85899,78,F,1
6522,9,F,0
462,1,F,0
36311,40,F,1
4170,6,F,0
17484,23,M,0
94746,94,F,1
7804,11,M,0
92921,88,F,1
92023,86,F,3
44410,46,M,1
51252,50,F,1
73387,67,M,1
55672,53,F,1
81134,73,F,1
34524,39,M,1
90427,84,M,1
65314,60,M,3
40400,43,F,0
88342,81,M,1
91411,85,F,1
3633,6,M,0
17803,23,F,0
12533,17,M,0
73382,67,M,1
9784,13,F,0
74334,68,M,1
78702,71,F,1
55827,53,F,1
65142,60,M,1
25528,31,F,0
1193,2,F,0
59607,56,M,1
21572,27,F,0
47203,48,M,0
79630,72,F,0
9115,13,M,0
51324,50,F,1
72557,66,M,3
88354,81,M,1
88155,81,M,1
72006,65,F,3
27035,33,M,0
12905,17,F,0
63353,58,F,1
12774,17,M,0
70780,64,F,2
62125,58,M,0
1413,3,M,0
8889,12,F,0
25405,31,M,0
29668,35,M,1
31505,36,F,1
53033,51,F,2
10752,15,M,0
73139,66,F,3
61953,57,F,1
81427,74,M,1
29896,35,F,0
28879,34,F,0
35227,39,F,1
43496,45,F,1
34368,39,M,0
54263,52,F,1
39326,42,F,1
73102,66,F,2
84340,76,F,3
93164,89,M,1
73575,67,M,1
32528,37,F,0
76144,69,F,1
52538,51,F,1
44400,46,M,1
63754,59,M,1
30220,35,F,1
79141,72,M,1
73816,67,F,1
72545,66,M,3
10804,15,M,0
60160,56,F,1
73177,66,F,3
30913,36,M,1
66578,61,F,0
84074,76,F,1
24527,30,F,0
8073,11,F,0
44618,46,M,1
90056,83,F,1
91665,85,F,3
19110,25,M,0
88353,81,M,1
82632,75,M,1
13995,18,F,0
27640,33,F,0
34201,39,M,0
83491,76,M,1
87061,79,F,3
554,1,F,0
16212,21,F,0
25222,31,M,0
62277,58,M,1
48327,48,F,1
76332,69,F,1
64969,60,M,1
61634,57,F,1
60544,56,F,1
7050,10,M,0
33835,38,F,1
3772,6,M,0
15791,21,M,0
47149,48,M,0
29999,35,F,0
88157,81,M,1
88955,81,F,3
789,2,M,0
78441,71,F,1
79675,72,F,1
16204,21,F,0
45265,46,F,1
40603,43,F,1
73341,67,M,1
79929,72,F,1
37987,41,F,2
58680,55,F,1
90836,84,F,3
21442,27,M,0
7450,10,F,0
89869,83,M,1
55721,53,F,1
42521,45,M,0
49377,49,F,1
83309,75,F,3
70021,64,M,1
12795,17,M,0
85610,78,M,3
56095,53,F,1
44301,46,M,1
66343,61,M,1
43476,45,F,1
75714,69,M,1
21145,27,M,0
1556,3,M,0
73917,67,F,1
52245,51,M,2
17206,22,F,0
88085,80,F,3
51443,50,F,1
57680,54,F,2
87645,80,F,1
39192,42,F,1
76328,69,F,1
51530,50,F,2
17204,22,F,0
37674,41,F,1
63992,59,M,1
66501,61,F,0
59039,55,F,1
64548,59,F,1
64493,59,F,1
70469,64,F,1
90481,84,M,1
3728,6,M,0
83342,75,F,3
10680,15,M,0
18424,24,M,0
43250,45,F,0
6916,10,M,0
46262,47,F,0
88418,81,M,1
87848,80,F,1
17830,23,F,0
28213,34,M,0
40652,43,F,1
94001,91,M,1
81083,73,F,1
3318,5,F,0
35882,40,M,1
76540,69,F,3
94648,93,F,3
79217,72,M,1
66981,61,F,1
54679,53,M,0
83410,76,M,1
93248,89,M,1
78945,71,F,3
55331,53,M,2
5007,7,F,0
59859,56,M,1
30915,36,M,1
51859,51,M,1
87367,80,M,1
86448,79,M,1
3542,6,M,0
93802,90,F,3
16494,22,M,0
65969,61,M,0
60821,57,M,1
17900,23,F,0
65044,60,M,1
91991,86,F,1
43724,45,F,1
7757,11,M,0
4587,7,M,0
62984,58,F,1
13099,17,F,0
18118,23,F,0
3976,6,F,0
74235,67,F,3
6967,10,M,0
72387,66,M,1
90506,84,M,1
80771,73,F,0
93064,88,F,3
91896,86,F,0
18751,24,F,0
75329,68,F,3
49567,49,F,1
5200,8,M,0
37693,41,F,1
29331,35,M,0
66670,61,F,1
41644,44,M,1
4850,7,F,0
21158,27,M,0
93756,90,F,1
40442,43,F,1
13184,17,F,0
17351,22,F,0
20521,26,F,0
88189,81,M,1
19474,25,M,0
74231,67,F,3
825,2,M,0
38813,42,F,0
71537,65,F,1
81084,73,F,1
92035,86,F,3
60370,56,F,1
75668,69,M,1
53734,52,M,1
4672,7,F,0
9896,14,M,0
13089,17,F,0
10636,14,F,0
71063,65,M,1
17285,22,F,0
24676,30,F,0
81654,74,M,1
68213,62,F,1
87653,80,F,1
41900,44,F,0
64983,60,M,1
90793,84,F,2
66400,61,M,1
28101,34,M,0
80865,73,F,1
49072,49,M,1
63396,58,F,2
91036,85,M,1
82810,75,M,2
8632,12,M,0
67739,62,F,0
39846,43,M,1
74409,68,M,1
6477,9,F,0
37403,41,F,0
48105,48,F,1
60751,57,M,0
79785,72,F,1
39916,43,M,1
87255,80,M,1
32510,37,F,0
18423,24,M,0
37239,41,M,1
1428,3,M,0
34334,39,M,0
23089,29,M,0
1006,2,F,0
55689,53,F,1
57514,54,F,1
5006,7,F,0
42504,45,M,0
31362,36,F,1
59252,55,F,3
91327,85,F,0
21223,27,M,0
18787,24,F,0
22513,28,M,1
75347,68,F,3
75340,68,F,3
53092,52,M,0
68212,62,F,1
14853,19,F,0
76034,69,F,1
68046,62,F,1
24781,30,F,0
92627,87,F,3
25504,31,F,0
38399,42,M,1
59586,56,M,1
46619,47,F,1
728,2,M,0
44993,46,F,1
62992,58,F,1
86462,79,M,1
74102,67,F,1
19466,25,M,0
786,2,M,0
87691,80,F,1
20349,26,M,0
52909,51,F,1
63963,59,M,1
73267,67,M,1
35883,40,M,1
33831,38,F,1
46878,47,F,1
10442,14,F,0
42844,45,M,1
68739,63,M,1
42629,45,M,0
6117,9,M,0
32168,37,M,1
22528,28,F,0
47582,48,M,1
92238,87,M,1
95201,100,F,3
75127,68,F,1
37707,41,F,1
75233,68,F,1
61561,57,F,1
31492,36,F,1
93543,89,F,3
27076,33,M,0
47198,48,M,0
37421,41,F,0
92049,86,F,3
58594,55,F,0
7342,10,F,0
51070,50,F,1
72766,66,F,1
86417,79,M,1
5907,9,M,0
71395,65,F,0
61880,57,F,1
49705,49,F,1
46258,47,F,0
17195,22,F,0
52747,51,F,1
18974,24,F,0
82538,75,M,1
18983,24,F,0
45567,47,M,0
3403,5,F,0
9922,14,M,0
20384,26,M,0
36715,41,M,0
3866,6,F,0
65437,60,F,1
469,1,F,0
63026,58,F,1
81445,74,M,1
67914,62,F,1
39106,42,F,1
6339,9,F,0
22898,28,F,0
6240,9,M,0
81364,73,F,3
91682,86,M,1
18010,23,F,0
50292,50,M,1
32857,38,M,0
55684,53,F,1
92455,87,F,0
19494,25,M,0
55702,53,F,1
77988,71,M,1
10424,14,F,0
30717,36,M,0
74696,68,M,1
89459,82,F,1
49773,49,F,1
68149,62,F,1
56735,54,M,1
33955,38,F,1
36409,40,F,1
93906,90,F,3
6911,10,M,0
11693,16,M,0
59193,55,F,2
77052,70,M,2
12845,17,F,0
57242,54,F,1
80538,73,M,1
89746,83,M,1
9113,13,M,0
79943,72,F,1
28906,34,F,0
70255,64,F,0
50689,50,M,2
12276,16,F,0
25970,31,F,1
79598,72,F,0
40834,43,F,1
30610,36,M,0
63922,59,M,1
78905,71,F,3
55987,53,F,1
62852,58,F,1
3451,5,F,0
32355,37,F,0
5710,8,F,0
26286,32,M,0
38850,42,F,0
50470,50,M,1
56517,54,M,1
465,1,F,0
92298,87,M,1
13329,18,M,0
80466,73,M,1
41647,44,M,1
26170,32,M,0
61472,57,F,1
36936,41,M,0
46866,47,F,1
77152,70,F,0
87578,80,F,0
80349,73,M,1
2120,4,M,0
48827,49,M,1
41562,44,M,1
9038,12,F,0
40837,43,F,1
34702,39,F,0
91024,85,M,0
23016,29,M,0
49738,49,F,1
44371,46,M,1
28214,34,M,0
26304,32,M,0
40878,43,F,2
11795,16,M,0
53217,52,M,0
88377,81,M,1
69797,64,M,1
38673,42,M,1
31589,36,F,2
45022,46,F,1
1519,3,M,0
73052,66,F,1
10678,15,M,0
47566,48,M,1
88584,81,F,1
2252,4,M,0
9829,13,F,0
84782,77,F,0
12414,17,M,0
39261,42,F,1
11227,15,F,0
39424,43,M,0
9892,14,M,0
61277,57,M,2
57476,54,F,1
48706,49,M,1
24969,31,M,0
82416,74,F,3
15399,20,F,0
54674,53,M,0
26435,32,M,0
16074,21,M,0
23012,29,M,0
51132,50,F,1
51194,50,F,1
53741,52,M,1
21850,27,F,0
8567,12,M,0
33446,38,F,0
61372,57,F,0
34566,39,M,1
37228,41,M,1
13622,18,M,0
60940,57,M,1
84030,76,F,1
26710,32,F,0
82468,75,M,1
15826,21,M,0
4459,7,M,0
84708,77,M,1
35548,40,M,0
44244,46,M,0
51508,50,F,2
10666,14,F,0
78390,71,F,1
19573,25,F,0
84938,77,F,1
7046,10,M,0
79472,72,M,1
13041,17,F,0
51379,50,F,1
64290,59,F,1
60211,56,F,1
20688,26,F,0
18551,24,M,0
45932,47,M,1
83644,76,M,1
79986,72,F,1
9110,13,M,0
67873,62,F,1
68258,62,F,1
69812,64,M,1
44590,46,M,1
23188,29,M,0
15317,20,F,0
73767,67,F,1
42084,44,F,1
55257,53,M,1
71791,65,F,1
625,1,F,0
78893,71,F,3
58712,55,F,1
90347,83,F,3
76900,70,M,1
78360,71,F,0
11825,16,M,0
31110,36,F,0
56205,54,M,0
88798,81,F,3
82427,74,F,3
50271,50,M,1
73760,67,F,1
85108,77,F,3
8758,12,F,0
10010,14,M,0
18868,24,F,0
28195,34,M,0
92130,86,F,3
19736,25,F,0
86964,79,F,3
90140,83,F,1
19484,25,M,0
53553,52,M,1
48681,49,M,1
2890,5,M,0
7932,11,F,0
47014,48,M,0
67081,61,F,2
87962,80,F,3
91822,86,M,1
65376,60,F,0
11402,15,F,0
23216,29,M,0
979,2,M,0
46457,47,F,1
76024,69,F,1
42827,45,M,1
52270,51,F,0
67387,62,M,1
4866,7,F,0
19207,25,M,0
86478,79,M,1
50276,50,M,1
74573,68,M,1
63938,59,M,1
41077,44,M,0
1439,3,M,0
57913,55,M,1
8958,12,F,0
89032,82,M,1
76393,69,F,1
64328,59,F,1
73246,67,M,1
13043,17,F,0
64855,60,M,1
16778,22,M,0
86925,79,F,3
35273,39,F,1
48191,48,F,1
15304,20,M,0
70417,64,F,1
79660,72,F,1
72966,66,F,1
78263,71,M,1
54248,52,F,1
16480,21,F,0
80476,73,M,1
10952,15,M,0
35138,39,F,1
25350,31,M,0
3244,5,F,0
81425,74,M,1
52026,51,M,1
83942,76,F,1
40720,43,F,1
16029,21,M,0
85760,78,F,1
86330,79,M,1
48075,48,F,1
25765,31,F,0
81428,74,M,1
64727,59,F,3
65603,60,F,1
19497,25,M,0
57966,55,M,1
30484,36,M,0
41164,44,M,0
83519,76,M,1
67855,62,F,1
66432,61,M,1
11257,15,F,0
36274,40,F,1
39228,42,F,1
13412,18,M,0
8263,11,F,0
39449,43,M,0
35443,40,M,0
25988,31,F,1
26990,32,F,1
79292,72,M,1
90615,84,M,3
7055,10,M,0
93590,89,F,3
79178,72,M,1
13627,18,M,0
26736,32,F,0
38511,42,M,1
6631,9,F,0
86000,78,F,2
29048,34,F,1
8145,11,F,0
81284,73,F,3
42909,45,M,1
41892,44,F,0
53847,52,F,0
41435,44,M,1
93892,90,F,3
74302,68,M,1
50726,50,F,0
89887,83,M,1
62429,58,M,1
88928,81,F,3
28845,34,F,0
60557,56,F,1
19486,25,M,0
18276,24,M,0
47046,48,M,0
37633,41,F,1
18296,24,M,0
85924,78,F,1
13931,18,F,0
81689,74,M,1
26315,32,M,0
31892,37,M,0
70197,64,F,0
30161,35,F,0
49653,49,F,1
35768,40,M,1
64322,59,F,1
36746,41,M,0
59761,56,M,1
38871,42,F,0
75464,69,M,1
79360,72,M,1
35979,40,F,0
27802,33,F,0
83251,75,F,3
80602,73,M,1
38107,42,M,0
77516,70,F,1
94405,92,F,3
74555,68,M,1
44925,46,F,0
85034,77,F,1
91840,86,M,3
13250,18,M,0
20853,26,F,0
5153,8,M,0
15063,20,M,0
18341,24,M,0
18045,23,F,0
81856,74,M,3
36126,40,F,0
25754,31,F,0
56660,54,M,1
20651,26,F,0
32722,37,F,1
39249,42,F,1
49646,49,F,1
55010,53,M,1
92649,87,F,3
46076,47,M,1
63700,59,M,1
2870,5,M,0
65779,60,F,1
17037,22,F,0
29895,35,F,0
63369,58,F,2
74862,68,F,1
48188,48,F,1
55790,53,F,1
89955,83,M,3
17840,23,F,0
49132,49,M,2
5626,8,F,0
2028,4,M,0
26157,32,M,0
69521,63,F,1
64790,60,M,0
22776,28,F,0
18615,24,M,0
93581,89,F,3
57205,54,F,1
34536,39,M,1
35924,40,M,2
67263,62,M,1
10890,15,M,0
45532,46,F,2
85934,78,F,1
80152,72,F,3
81890,74,F,0
51857,51,M,1
28292,34,M,0
66288,61,M,1
59742,56,M,1
8705,12,M,0
75490,69,M,1
85517,78,M,1
80238,72,F,3
42177,44,F,1
50113,50,M,0
42691,45,M,0
49247,49,F,0
1478,3,M,0
87460,80,M,1
15698,21,M,0
23034,29,M,0
36699,41,M,0
6585,9,F,0
66609,61,F,1
43119,45,M,1
31246,36,F,0
66930,61,F,1
32980,38,M,0
58029,55,M,1
65976,61,M,0
59035,55,F,1
38700,42,M,2
20075,26,M,0
50882,50,F,0
60013,56,F,0
3804,6,M,0
57684,54,F,2
89430,82,F,1
61834,57,F,1
81724,74,M,1
67720,62,F,0
49731,49,F,1
631,1,F,0
71760,65,F,1
63640,59,M,1
30198,35,F,1
17851,23,F,0
63059,58,F,1
7043,10,M,0
24588,30,F,0
83101,75,F,1
65326,60,F,0
27023,32,F,1
31130,36,F,0
63023,58,F,1
77814,71,M,1
86030,78,F,3
72783,66,F,1
50214,50,M,1
33167,38,M,0
68339,62,F,3
72821,66,F,1
77668,70,F,3
1824,3,F,0
55925,53,F,1
27278,33,M,0
2240,4,M,0
19447,25,M,0
72354,66,M,1
28060,34,M,0
11235,15,F,0
92213,86,F,3
79110,72,M,1
78771,71,F,1
71240,65,M,1
70142,64,M,2
46431,47,F,0
1204,2,F,0
46296,47,F,0
46565,47,F,1
77505,70,F,1
31284,36,F,0
15076,20,M,0
81246,73,F,2
7110,10,F,0
34797,39,F,0
22089,28,M,0
48021,48,F,1
36411,40,F,1
53146,52,M,0
88656,81,F,1
60277,56,F,1
35481,40,M,0
33634,38,F,0
40309,43,F,0
26628,32,F,0
55106,53,M,1
73852,67,F,1
67189,62,M,1
62518,58,M,1
66657,61,F,1
26524,32,F,0
39749,43,M,0
2754,5,M,0
25290,31,M,0
48071,48,F,1
50316,50,M,1
30794,36,M,0
5226,8,M,0
41432,44,M,1
457,1,F,0
74905,68,F,1
80269,73,M,0
70898,65,M,1
28838,34,F,0
82107,74,F,1
46195,47,M,1
82331,74,F,3
25708,31,F,0
86861,79,F,1
48454,49,M,0
39372,42,F,1
56169,53,F,2
20781,26,F,0
9018,12,F,0
78080,71,M,1
38211,42,M,0
77825,71,M,1
41274,44,M,1
12413,17,M,0
25407,31,M,0
25059,31,M,0
68140,62,F,1
15701,21,M,0
82361,74,F,3
11212,15,F,0
80700,73,M,1
70749,64,F,1
48922,49,M,1
23516,29,F,0
1539,3,M,0
57326,54,F,1
85981,78,F,1
69586,63,F,3
39142,42,F,1
87459,80,M,1
17470,23,M,0
67237,62,M,1
69950,64,M,1
25655,31,F,0
56596,54,M,1
10382,14,F,0
15495,20,F,0
43362,45,F,0
64279,59,F,1
23242,29,M,0
87551,80,F,0
18699,24,F,0
75115,68,F,1
68020,62,F,1
9238,13,M,0
40367,43,F,0
92143,86,F,3
23141,29,M,0
51919,51,M,1
4568,7,M,0
48926,49,M,1
83960,76,F,1
22004,28,M,0
48793,49,M,1
57619,54,F,2
49923,49,F,2
43983,45,F,2
33096,38,M,0
17551,23,M,0
85547,78,M,1
78698,71,F,1
35486,40,M,0
72087,66,M,1
24414,30,M,0
7966,11,F,0
16190,21,F,0
60386,56,F,1
67379,62,M,1
41082,44,M,0
26370,32,M,0
39052,42,F,1
30045,35,F,0
47422,48,M,1
12980,17,F,0
54458,52,F,1
40753,43,F,1
14638,19,F,0
14236,19,M,0
1230,2,F,0
8619,12,M,0
79736,72,F,1
76229,69,F,1
61385,57,F,0
76946,70,M,1
28442,34,M,0
54102,52,F,1
33539,38,F,0
62751,58,F,0
88836,81,F,3
549,1,F,0
39488,43,M,0
5784,8,F,0
80201,72,F,3
44979,46,F,0
65433,60,F,1
59670,56,M,1
46051,47,M,1
49035,49,M,1
64607,59,F,1
18260,24,M,0
44759,46,F,0
68869,63,M,1
16976,22,F,0
1302,2,F,0
6710,10,M,0
38911,42,F,0
35670,40,M,1
48011,48,F,1
6115,9,M,0
95112,98,M,1
66383,61,M,1
60182,56,F,1
43055,45,M,1
65313,60,M,2
25802,31,F,0
65562,60,F,1
3455,6,M,0
56365,54,M,1
82419,74,F,3
29708,35,M,1
1913,3,F,0
50990,50,F,1
29196,34,F,1
85124,77,F,3
93356,89,F,1
77157,70,F,0
92908,88,F,1
63045,58,F,1
7408,10,F,0
92632,87,F,3
89017,82,M,1
56312,54,M,0
82188,74,F,1
69621,63,F,3
73572,67,M,1
23836,29,F,0
66081,61,M,1
74111,67,F,1
77816,71,M,1
59851,56,M,1
9821,13,F,0
50702,50,M,2
49782,49,F,1
10393,14,F,0
16488,21,F,0
28447,34,M,0
10101,14,M,0
35434,40,M,0
92263,87,M,1
57328,54,F,1
74541,68,M,1
82143,74,F,1
55452,53,F,0
67982,62,F,1
63276,58,F,1
31366,36,F,1
15470,20,F,0
86779,79,F,1
31558,36,F,1
13743,18,F,0
52981,51,F,1
77604,70,F,2
49765,49,F,1
8947,12,F,0
31055,36,F,0
51777,51,M,1
29344,35,M,0
7437,10,F,0
88330,81,M,1
79285,72,M,1
40543,43,F,1
76611,70,M,0
22401,28,M,0
84265,76,F,3
37947,41,F,1
53415,52,M,1
57574,54,F,1
58811,55,F,1
20397,26,M,0
79695,72,F,1
30825,36,M,1
2131,4,M,0
20381,26,M,0
45737,47,M,0
74718,68,M,2
90463,84,M,1
33878,38,F,1
61728,57,F,1
71500,65,F,1
46025,47,M,1
32038,37,M,1
77857,71,M,1
29330,35,M,0
79971,72,F,1
27935,33,F,1
18613,24,M,0
81176,73,F,1
67696,62,M,3
44801,46,F,0
81194,73,F,1
86750,79,F,1
33132,38,M,0
21950,27,F,0
41587,44,M,1
23388,29,M,0
20057,26,M,0
44608,46,M,1
61234,57,M,1
66413,61,M,1
4992,7,F,0
38170,42,M,0
82470,75,M,1
25176,31,M,0
53887,52,F,0
95213,101,M,3
24286,30,M,0
46581,47,F,1
48229,48,F,1
47225,48,M,1
16561,22,M,0
53918,52,F,0
24472,30,M,0
2900,5,M,0
53525,52,M,1
67621,62,M,1
61450,57,F,0
78169,71,M,1
82610,75,M,1
24223,30,M,0
54426,52,F,1
54423,52,F,1
61917,57,F,1
58538,55,F,0
21614,27,F,0
51430,50,F,1
78732,71,F,1
7841,11,M,0
22419,28,M,0
91507,85,F,3
74672,68,M,1
66393,61,M,1
55892,53,F,1
50497,50,M,1
24309,30,M,0
15126,20,M,0
82960,75,F,1
56145,53,F,2
72893,66,F,1
37090,41,M,1
78527,71,F,1
19949,25,F,0
32026,37,M,1
88198,81,M,1
9054,12,F,0
78456,71,F,1
74865,68,F,1
12074,16,F,0
58184,55,M,1
89937,83,M,3
87203,80,M,1
52312,51,F,0
31135,36,F,0
53496,52,M,1
31945,37,M,0
65176,60,M,1
83820,76,F,0
71411,65,F,0
66327,61,M,1
45370,46,F,1
52830,51,F,1
69216,63,F,1
23654,29,F,0
14156,19,M,0
51053,50,F,1
90900,84,F,3
47763,48,F,0
84741,77,M,3
75673,69,M,1
63706,59,M,1
58646,55,F,1
59686,56,M,1
67083,61,F,2
44605,46,M,1
60562,56,F,1
67258,62,M,1
72431,66,M,1
2082,4,M,0
5230,8,M,0
9150,13,M,0
51061,50,F,1
58053,55,M,1
61779,57,F,1
77760,71,M,0
10410,14,F,0
20958,26,F,0
71852,65,F,1
30640,36,M,0
40225,43,F,0
40818,43,F,1
93350,89,F,1
89262,82,M,3
54892,53,M,1
35347,40,M,0
26740,32,F,0
49569,49,F,1
81183,73,F,1
70054,64,M,1
40058,43,M,1
21865,27,F,0
31568,36,F,1
68798,63,M,1
94147,91,F,3
10521,14,F,0
24060,30,M,0
19057,25,M,0
48361,48,F,1
6780,10,M,0
67897,62,F,1
76337,69,F,1
88160,81,M,1
59019,55,F,1
47280,48,M,1
380,1,F,0
94922,95,F,3
67127,61,F,3
91610,85,F,3
67021,61,F,1
88996,82,M,1
73111,66,F,2
1295,2,F,0
79694,72,F,1
52764,51,F,1
23640,29,F,0
50697,50,M,2
77492,70,F,1
27431,33,M,1
92919,88,F,1
88074,80,F,3
90609,84,M,3
83055,75,F,1
52161,51,M,1
62948,58,F,1
23280,29,M,0
19150,25,M,0
28627,34,F,0
64791,60,M,0
63565,59,M,1
59283,56,M,0
92132,86,F,3
52330,51,F,0
71437,65,F,0
48332,48,F,1
66896,61,F,1
26348,32,M,0
36063,40,F,0
13470,18,M,0
55289,53,M,1
20235,26,M,0
23745,29,F,0
71505,65,F,1
17347,22,F,0
51277,50,F,1
17666,23,M,0
27921,33,F,1
71403,65,F,0
45744,47,M,0
74259,67,F,3
62468,58,M,1
3235,5,F,0
35209,39,F,1
70505,64,F,1
75367,69,M,0
26322,32,M,0
15969,21,M,0
57491,54,F,1
24763,30,F,0
65108,60,M,1
57117,54,F,1
17363,23,M,0
59692,56,M,1
11316,15,F,0
73545,67,M,1
18163,23,F,0
47229,48,M,1
78808,71,F,1
61008,57,M,1
66534,61,F,0
63622,59,M,1
89531,82,F,3
52634,51,F,1
79542,72,M,2
18286,24,M,0
56522,54,M,1
32104,37,M,1
61909,57,F,1
72880,66,F,1
72660,66,F,1
26816,32,F,0
91331,85,F,1
121,1,M,0
18001,23,F,0
33644,38,F,0
22946,28,F,0
29860,35,F,0
90646,84,F,0
60801,57,M,1
30372,35,F,1
19858,25,F,0
69989,64,M,1
74501,68,M,1
60519,56,F,1
35188,39,F,1
41961,44,F,1
53494,52,M,1
53098,52,M,0
67365,62,M,1
70805,64,F,2
36218,40,F,1
18796,24,F,0
35111,39,F,1
57354,54,F,1
2219,4,M,0
89398,82,F,1
49451,49,F,1
55794,53,F,1
6118,9,M,0
449,1,F,0
7465,10,F,0
65714,60,F,1
40009,43,M,1
51661,51,M,0
6098,9,M,0
42860,45,M,1
36170,40,F,0
42661,45,M,0
54000,52,F,1
6061,9,M,0
41298,44,M,1
55635,53,F,1
57642,54,F,2
45492,46,F,1
57084,54,F,1
67506,62,M,1
66753,61,F,1
25842,31,F,0
78892,71,F,3
25552,31,F,0
34255,39,M,0
81304,73,F,3
5541,8,F,0
30444,36,M,0
23247,29,M,0
67693,62,M,2
13654,18,F,0
15210,20,M,0
22182,28,M,0
10591,14,F,0
32642,37,F,1
65938,60,F,3
7522,11,M,0
21918,27,F,0
66066,61,M,1
7403,10,F,0
23536,29,F,0
1162,2,F,0
27547,33,F,0
83207,75,F,1
28080,34,M,0
33851,38,F,1
41776,44,F,0
83651,76,M,1
30699,36,M,0
82624,75,M,1
1843,3,F,0
15949,21,M,0
60240,56,F,1
4902,7,F,0
56855,54,M,1
48131,48,F,1
88321,81,M,1
43029,45,M,1
2538,4,F,0
77278,70,F,1
72664,66,F,1
64380,59,F,1
7438,10,F,0
45800,47,M,0
49504,49,F,1
42615,45,M,0
19625,25,F,0
39448,43,M,0
88296,81,M,1
53399,52,M,1
36072,40,F,0
5260,8,M,0
50592,50,M,1
195,1,M,0
6370,9,F,0
64815,60,M,1
49615,49,F,1
9468,13,M,0
4422,7,M,0
79863,72,F,1
45547,46,F,2
60839,57,M,1
43178,45,F,0
10882,15,M,0
89585,82,F,3
45325,46,F,1
90696,84,F,1
46050,47,M,1
13092,17,F,0
94980,96,F,0
25602,31,F,0
12501,17,M,0
73009,66,F,1
39655,43,M,0
9636,13,F,0
48341,48,F,1
32407,37,F,0
62566,58,M,1
42030,44,F,1
47277,48,M,1
44470,46,M,1
87890,80,F,3
71125,65,M,1
33660,38,F,0
72182,66,M,1
64809,60,M,1
5433,8,M,0
88570,81,F,1
55024,53,M,1
52924,51,F,1
15368,20,F,0
71727,65,F,1
37215,41,M,1
12688,17,M,0
93068,88,F,3
47832,48,F,0
29507,35,M,0
87638,80,F,1
89822,83,M,1
23231,29,M,0
57021,54,F,0
82152,74,F,1
22821,28,F,0
89820,83,M,1
75169,68,F,1
34341,39,M,0
70537,64,F,1
64263,59,F,1
49862,49,F,1
13111,17,F,0
2103,4,M,0
64825,60,M,1
30429,35,F,2
15428,20,F,0
55098,53,M,1
25234,31,M,0
27514,33,M,1
23650,29,F,0
13589,18,M,0
24552,30,F,0
64162,59,F,1
30326,35,F,1
93358,89,F,1
77170,70,F,1
34313,39,M,0
47671,48,M,1
27818,33,F,0
68292,62,F,2
26244,32,M,0
75010,68,F,1
887,2,M,0
10940,15,M,0
37468,41,F,0
29349,35,M,0
59553,56,M,1
15181,20,M,0
24674,30,F,0
19824,25,F,0
28417,34,M,0
42619,45,M,0
9934,14,M,0
55089,53,M,1
1689,3,F,0
32694,37,F,1
18218,24,M,0
26573,32,F,0
7381,10,F,0
57927,55,M,1
7896,11,F,0
52600,51,F,1
